no,timestamp,type,times,amount
185,2019-01-16 10:42:05,BB,48,228
185,2019-01-16 10:47:25,BB,3,219
185,2019-01-16 10:52:53,BB,2,194
185,2019-01-16 10:58:08,BB,1,205
185,2019-01-16 12:45:11,RB,514,108
185,2019-01-16 12:50:42,RB,13,94
185,2019-01-16 12:54:07,BB,1,224
185,2019-01-16 13:17:04,BB,196,204
185,2019-01-16 13:46:32,RB,317,89
185,2019-01-16 14:29:56,RB,263,107
185,2019-01-16 14:36:06,RB,57,79
185,2019-01-16 14:51:26,BB,184,225
185,2019-01-16 14:58:06,BB,25,203
186,2019-01-16 09:05:14,BB,27,207
186,2019-01-16 09:13:06,RB,24,102
186,2019-01-16 09:47:38,BB,251,223
186,2019-01-16 10:09:17,RB,159,66
186,2019-01-16 10:33:14,BB,210,219
186,2019-01-16 10:39:40,BB,9,231
186,2019-01-16 10:46:19,RB,5,86
186,2019-01-16 10:49:01,RB,4,85
186,2019-01-16 10:51:56,RB,5,96
186,2019-01-16 10:54:32,BB,1,223
186,2019-01-16 11:01:36,RB,9,99
186,2019-01-16 11:06:13,BB,7,173
186,2019-01-16 11:14:53,RB,11,93
186,2019-01-16 11:35:17,RB,175,97
186,2019-01-16 11:37:56,BB,1,219
186,2019-01-16 12:09:37,RB,205,84
186,2019-01-16 12:20:32,BB,59,217
186,2019-01-16 12:58:28,BB,219,208
186,2019-01-16 13:04:56,BB,1,225
186,2019-01-16 13:11:00,BB,2,238
186,2019-01-16 13:17:22,BB,0,217
186,2019-01-16 13:25:59,BB,3,203
186,2019-01-16 13:32:21,BB,1,200
186,2019-01-16 13:40:01,RB,6,91
186,2019-01-16 13:42:38,BB,1,228
186,2019-01-16 13:49:33,BB,1,201
186,2019-01-16 13:55:34,BB,1,204
186,2019-01-16 14:01:40,BB,1,207
186,2019-01-16 14:07:50,BB,4,216
186,2019-01-16 14:15:42,BB,5,210
186,2019-01-16 14:22:15,BB,4,225
186,2019-01-16 14:30:11,BB,8,195
186,2019-01-16 14:36:33,BB,5,247
186,2019-01-16 14:43:22,RB,3,83
186,2019-01-16 15:09:47,BB,221,196
186,2019-01-16 15:54:59,BB,372,203
186,2019-01-16 16:09:25,RB,72,91
186,2019-01-16 17:14:12,BB,602,217
186,2019-01-16 17:34:15,BB,205,215
186,2019-01-16 17:39:48,RB,7,83
186,2019-01-16 17:42:04,BB,3,211
186,2019-01-16 17:47:52,BB,5,242
186,2019-01-16 17:52:53,BB,1,217
186,2019-01-16 17:58:39,RB,11,100
186,2019-01-16 18:02:09,RB,21,102
186,2019-01-16 18:05:34,RB,18,100
186,2019-01-16 18:08:58,BB,19,217
186,2019-01-16 18:15:53,BB,25,202
187,2019-01-16 12:04:36,BB,540,188
187,2019-01-16 12:13:16,BB,23,205
187,2019-01-16 12:21:32,BB,14,185
187,2019-01-16 12:29:12,RB,9,78
187,2019-01-16 12:34:55,RB,33,84
188,2019-01-16 10:45:52,BB,647,218
188,2019-01-16 12:08:03,BB,809,205
188,2019-01-16 12:14:04,BB,11,193
188,2019-01-16 12:20:11,RB,6,74
188,2019-01-16 12:37:40,RB,176,95
188,2019-01-16 12:40:17,BB,3,214
188,2019-01-16 12:46:51,BB,14,237
188,2019-01-16 13:17:52,RB,286,102
188,2019-01-16 13:58:58,BB,380,194
188,2019-01-16 14:14:54,RB,116,98
188,2019-01-16 14:28:41,RB,123,90
188,2019-01-16 14:41:16,RB,111,88
188,2019-01-16 14:43:55,BB,2,213
188,2019-01-16 14:50:02,BB,4,227
188,2019-01-16 14:55:27,RB,2,89
188,2019-01-16 14:59:33,BB,19,213
188,2019-01-16 15:05:25,BB,3,221
188,2019-01-16 15:12:14,RB,15,101
188,2019-01-16 15:14:45,BB,2,212
188,2019-01-16 15:21:49,BB,12,209
188,2019-01-16 15:28:05,BB,1,229
188,2019-01-16 15:41:40,RB,81,92
188,2019-01-16 15:44:31,BB,4,215
188,2019-01-16 17:24:11,BB,1000,249
188,2019-01-16 17:29:35,BB,3,224
188,2019-01-16 17:36:09,RB,9,70
188,2019-01-16 17:39:15,RB,8,107
188,2019-01-16 17:54:05,RB,138,102
189,2019-01-16 09:02:29,RB,18,94
189,2019-01-16 09:07:42,RB,46,94
189,2019-01-16 09:11:24,BB,24,223
189,2019-01-16 09:16:49,BB,0,225
189,2019-01-16 09:53:27,RB,419,94
189,2019-01-16 10:14:57,BB,264,215
189,2019-01-16 10:31:20,BB,165,203
189,2019-01-16 10:37:27,BB,12,195
189,2019-01-16 10:42:38,BB,3,210
189,2019-01-16 10:48:10,BB,5,199
189,2019-01-16 10:53:20,BB,1,201
189,2019-01-16 11:02:54,BB,2,191
189,2019-01-16 11:08:07,RB,1,109
189,2019-01-16 11:10:43,BB,7,215
189,2019-01-16 11:17:05,BB,20,198
189,2019-01-16 11:23:51,RB,25,98
189,2019-01-16 11:26:31,BB,9,213
189,2019-01-16 11:32:26,BB,14,215
189,2019-01-16 11:41:09,BB,20,230
189,2019-01-16 11:48:07,RB,2,101
189,2019-01-16 11:50:25,RB,3,84
189,2019-01-16 11:52:37,BB,1,188
189,2019-01-16 11:58:47,BB,10,213
189,2019-01-16 12:03:57,BB,1,206
189,2019-01-16 12:09:49,BB,6,192
189,2019-01-16 12:15:14,BB,5,186
189,2019-01-16 12:22:20,BB,28,216
189,2019-01-16 12:27:30,BB,2,220
189,2019-01-16 12:44:29,RB,172,87
189,2019-01-16 13:51:09,RB,903,106
189,2019-01-16 14:04:23,RB,163,92
189,2019-01-16 14:17:25,RB,157,100
189,2019-01-16 14:20:26,RB,14,83
189,2019-01-16 14:22:39,BB,1,219
189,2019-01-16 14:27:53,BB,5,241
189,2019-01-16 14:33:08,BB,2,197
189,2019-01-16 14:40:06,BB,28,229
189,2019-01-16 14:45:52,BB,11,220
189,2019-01-16 14:56:24,BB,80,225
189,2019-01-16 15:22:19,BB,306,215
189,2019-01-16 15:27:22,BB,2,227
189,2019-01-16 15:36:15,BB,57,193
189,2019-01-16 15:41:25,BB,0,204
189,2019-01-16 17:28:28,BB,207,199
190,2019-01-16 13:14:30,BB,468,240
190,2019-01-16 15:43:58,RB,274,106
190,2019-01-16 15:47:25,RB,19,72
190,2019-01-16 15:50:05,BB,7,202
190,2019-01-16 15:55:51,BB,9,192
190,2019-01-16 16:01:10,BB,4,211
190,2019-01-16 16:06:33,RB,4,90
190,2019-01-16 16:08:49,BB,1,225
190,2019-01-16 16:14:02,BB,3,209
190,2019-01-16 16:30:27,RB,153,94
190,2019-01-16 16:33:16,RB,10,96
190,2019-01-16 16:44:26,BB,112,226
190,2019-01-16 16:51:36,BB,30,218
191,2019-01-16 12:44:56,BB,271,228
191,2019-01-16 13:38:04,BB,638,229
191,2019-01-16 13:49:39,BB,93,205
191,2019-01-16 13:55:46,BB,9,203
191,2019-01-16 14:07:23,BB,92,224
191,2019-01-16 14:21:11,BB,116,226
191,2019-01-16 14:26:22,BB,2,202
191,2019-01-16 14:31:26,RB,0,88
191,2019-01-16 14:33:45,BB,1,185
191,2019-01-16 14:39:36,RB,12,99
191,2019-01-16 14:41:46,BB,1,216
191,2019-01-16 15:08:32,RB,308,87
191,2019-01-16 15:17:09,RB,46,88
191,2019-01-16 15:27:43,BB,124,192
191,2019-01-16 15:33:29,BB,4,203
191,2019-01-16 15:39:27,BB,14,229
191,2019-01-16 15:44:58,BB,0,178
191,2019-01-16 15:53:05,BB,4,212
191,2019-01-16 15:58:18,BB,1,196
191,2019-01-16 17:32:50,RB,410,91
191,2019-01-16 17:35:54,BB,2,203
191,2019-01-16 17:42:19,RB,4,75
191,2019-01-16 17:45:01,RB,4,93
191,2019-01-16 18:05:13,BB,107,250
192,2019-01-16 09:14:19,BB,67,205
192,2019-01-16 09:37:52,BB,224,214
192,2019-01-16 09:43:11,RB,3,91
192,2019-01-16 10:00:16,BB,57,193
192,2019-01-16 10:05:39,BB,5,188
192,2019-01-16 10:11:47,BB,14,221
192,2019-01-16 10:16:57,BB,2,197
192,2019-01-16 10:21:58,BB,1,209
192,2019-01-16 10:28:11,BB,1,227
192,2019-01-16 10:34:24,BB,18,212
192,2019-01-16 10:41:50,BB,32,193
192,2019-01-16 10:54:20,BB,12,179
192,2019-01-16 10:59:30,BB,1,219
192,2019-01-16 11:04:45,BB,2,203
192,2019-01-16 11:10:40,BB,13,209
192,2019-01-16 11:31:13,RB,185,103
192,2019-01-16 12:17:09,RB,438,84
192,2019-01-16 12:19:26,BB,1,152
192,2019-01-16 12:25:11,BB,9,215
192,2019-01-16 12:30:21,BB,0,241
192,2019-01-16 13:13:15,RB,167,87
192,2019-01-16 13:35:34,BB,155,206
192,2019-01-16 13:42:26,BB,16,201
192,2019-01-16 15:06:34,BB,244,175
192,2019-01-16 15:35:39,RB,300,97
192,2019-01-16 15:37:57,BB,2,210
192,2019-01-16 15:43:13,BB,1,208
192,2019-01-16 15:51:05,BB,39,203
192,2019-01-16 15:56:45,RB,7,101
192,2019-01-16 15:59:18,BB,6,227
192,2019-01-16 16:08:16,BB,1,222
192,2019-01-16 16:13:37,BB,1,186
192,2019-01-16 16:19:02,BB,3,249
192,2019-01-16 16:25:09,RB,13,98
192,2019-01-16 16:28:09,RB,10,98
192,2019-01-16 16:30:42,BB,1,220
192,2019-01-16 16:36:45,RB,13,94
192,2019-01-16 16:39:19,BB,4,229
192,2019-01-16 16:44:59,BB,7,201
192,2019-01-16 17:00:19,RB,122,91
192,2019-01-16 17:05:20,BB,40,187
192,2019-01-16 17:13:18,BB,40,221
193,2019-01-16 10:50:49,RB,159,87
193,2019-01-16 13:05:17,BB,798,193
193,2019-01-16 13:12:21,BB,3,222
193,2019-01-16 15:12:32,RB,331,68
193,2019-01-16 16:47:47,BB,336,211
193,2019-01-16 16:53:45,RB,12,113
193,2019-01-16 16:56:16,RB,3,94
193,2019-01-16 16:59:34,BB,14,215
193,2019-01-16 17:05:32,BB,3,217
193,2019-01-16 17:12:24,BB,14,185
193,2019-01-16 17:17:58,BB,1,199
193,2019-01-16 17:29:05,BB,63,207
193,2019-01-16 18:02:52,BB,161,218
193,2019-01-16 18:08:07,BB,4,221
193,2019-01-16 18:14:14,BB,14,211
193,2019-01-16 18:19:57,BB,9,215
194,2019-01-16 11:32:29,BB,282,216
194,2019-01-16 11:37:56,RB,6,87
194,2019-01-16 11:41:12,RB,15,103
194,2019-01-16 11:43:30,BB,1,216
194,2019-01-16 11:49:07,RB,8,88
194,2019-01-16 11:51:37,RB,4,88
194,2019-01-16 12:04:18,BB,147,209
194,2019-01-16 12:09:58,BB,7,208
194,2019-01-16 12:15:56,BB,12,197
194,2019-01-16 12:21:44,BB,11,213
194,2019-01-16 12:27:12,RB,6,111
194,2019-01-16 13:44:05,RB,60,92
194,2019-01-16 16:27:09,RB,393,86
194,2019-01-16 16:29:30,BB,2,197
195,2019-01-16 11:26:28,RB,576,100
195,2019-01-16 11:33:47,BB,70,201
195,2019-01-16 11:38:56,BB,2,232
195,2019-01-16 12:30:15,BB,509,191
195,2019-01-16 12:43:05,RB,44,87
195,2019-01-16 12:45:35,BB,2,229
195,2019-01-16 12:53:58,BB,24,217
195,2019-01-16 13:02:20,BB,21,228
195,2019-01-16 13:09:18,RB,4,88
195,2019-01-16 13:13:30,BB,26,189
195,2019-01-16 13:20:46,RB,1,101
195,2019-01-16 13:23:38,BB,1,200
195,2019-01-16 13:29:18,RB,7,79
195,2019-01-16 13:36:01,RB,60,91
195,2019-01-16 13:52:06,RB,177,67
195,2019-01-16 14:09:48,RB,194,78
195,2019-01-16 14:12:09,BB,1,221
195,2019-01-16 14:24:46,BB,98,171
195,2019-01-16 15:26:16,RB,621,87
195,2019-01-16 15:44:22,BB,174,212
195,2019-01-16 15:54:08,BB,54,224
195,2019-01-16 16:09:04,RB,119,79
195,2019-01-16 16:11:16,RB,2,100
195,2019-01-16 16:13:55,BB,7,200
195,2019-01-16 16:20:30,BB,3,235
195,2019-01-16 16:27:00,BB,3,216
195,2019-01-16 16:33:10,BB,5,191
195,2019-01-16 16:38:31,RB,1,77
195,2019-01-16 16:41:05,BB,3,250
195,2019-01-16 16:46:35,RB,2,110
195,2019-01-16 16:50:27,BB,17,216
195,2019-01-16 16:56:46,BB,1,220
195,2019-01-16 17:14:12,BB,159,194
195,2019-01-16 17:27:31,BB,101,193
195,2019-01-16 18:06:58,BB,373,214
195,2019-01-16 18:12:56,BB,1,231
195,2019-01-16 18:18:15,BB,1,206
195,2019-01-16 18:26:34,RB,29,82
196,2019-01-16 09:32:57,BB,3,231
196,2019-01-16 09:59:01,RB,164,103
196,2019-01-16 10:56:29,BB,391,235
196,2019-01-16 11:02:21,BB,11,219
196,2019-01-16 11:09:10,BB,24,233
196,2019-01-16 11:14:20,BB,1,169
196,2019-01-16 11:19:32,BB,1,199
196,2019-01-16 11:25:21,BB,10,209
196,2019-01-16 11:30:28,BB,1,173
196,2019-01-16 11:36:05,RB,8,79
196,2019-01-16 11:39:38,BB,20,242
196,2019-01-16 11:45:33,BB,11,186
196,2019-01-16 11:51:19,BB,10,209
196,2019-01-16 11:57:59,BB,3,205
196,2019-01-16 12:05:18,BB,32,239
196,2019-01-16 12:11:19,BB,13,203
196,2019-01-16 12:16:24,BB,1,210
196,2019-01-16 12:23:17,BB,26,229
196,2019-01-16 12:28:36,RB,4,99
196,2019-01-16 13:41:32,RB,309,90
196,2019-01-16 13:48:17,BB,52,225
196,2019-01-16 13:54:15,RB,6,92
197,2019-01-16 10:27:19,RB,113,82
197,2019-01-16 13:08:27,RB,648,79
197,2019-01-16 13:10:42,BB,1,222
197,2019-01-16 13:19:49,RB,55,91
197,2019-01-16 13:24:44,RB,37,106
197,2019-01-16 13:27:08,RB,1,110
197,2019-01-16 13:44:38,BB,195,191
197,2019-01-16 13:50:30,RB,7,72
197,2019-01-16 13:53:03,BB,5,220
197,2019-01-16 14:00:16,RB,20,90
197,2019-01-16 14:03:17,RB,12,83
197,2019-01-16 14:06:59,BB,9,235
198,2019-01-16 10:04:11,RB,40,97
198,2019-01-16 10:50:43,RB,569,83
198,2019-01-16 10:53:11,BB,1,231
198,2019-01-16 10:59:18,BB,13,238
198,2019-01-16 11:05:12,BB,4,221
198,2019-01-16 11:10:28,BB,2,239
198,2019-01-16 11:16:41,BB,15,187
198,2019-01-16 11:22:45,BB,15,182
198,2019-01-16 11:28:16,BB,5,189
198,2019-01-16 11:44:00,BB,133,241
198,2019-01-16 12:09:07,BB,271,216
198,2019-01-16 12:14:19,BB,2,199
198,2019-01-16 12:34:43,BB,202,211
198,2019-01-16 12:59:55,BB,270,198
