no,timestamp,type,times,amount
198,2019-01-16 13:14:46,BB,134,205
198,2019-01-16 13:27:32,BB,105,229
198,2019-01-16 13:33:09,RB,8,98
198,2019-01-16 13:36:28,RB,15,90
198,2019-01-16 13:41:56,BB,47,224
198,2019-01-16 13:59:07,BB,157,190
198,2019-01-16 14:22:03,RB,241,111
198,2019-01-16 16:34:52,BB,379,203
198,2019-01-16 16:55:25,BB,209,214
198,2019-01-16 17:04:47,BB,4,231
198,2019-01-16 17:10:51,RB,15,81
198,2019-01-16 17:13:18,BB,5,217
198,2019-01-16 17:19:31,RB,16,82
198,2019-01-16 17:21:50,BB,1,205
198,2019-01-16 17:26:54,BB,1,219
198,2019-01-16 17:32:08,BB,1,230
198,2019-01-16 17:37:33,BB,4,195
198,2019-01-16 17:42:46,RB,1,98
198,2019-01-16 17:45:31,RB,8,113
198,2019-01-16 17:48:07,BB,7,197
198,2019-01-16 17:55:02,BB,20,237
198,2019-01-16 18:00:54,BB,12,188
198,2019-01-16 18:07:28,BB,9,211
198,2019-01-16 18:13:20,BB,8,205
198,2019-01-16 18:20:33,RB,12,114
198,2019-01-16 18:23:15,RB,5,102
227,2019-01-16 11:06:58,RB,75,61
227,2019-01-16 11:09:25,BB,1,194
227,2019-01-16 11:16:56,BB,12,207
227,2019-01-16 13:25:14,RB,710,76
227,2019-01-16 13:27:44,BB,4,223
227,2019-01-16 13:41:07,BB,92,228
227,2019-01-16 14:04:59,BB,134,199
227,2019-01-16 14:10:21,BB,5,187
227,2019-01-16 14:18:16,BB,18,217
227,2019-01-16 14:23:34,BB,3,201
227,2019-01-16 14:28:59,BB,4,211
227,2019-01-16 14:35:12,BB,16,215
227,2019-01-16 14:51:56,BB,164,228
227,2019-01-16 18:24:25,RB,510,94
228,2019-01-16 09:19:31,RB,22,77
228,2019-01-16 09:21:59,BB,1,197
228,2019-01-16 09:27:11,BB,1,215
228,2019-01-16 09:32:27,RB,4,96
228,2019-01-16 09:34:45,BB,1,199
228,2019-01-16 09:41:04,RB,16,78
228,2019-01-16 09:43:20,BB,2,201
228,2019-01-16 09:48:50,RB,7,102
228,2019-01-16 09:51:12,BB,4,217
228,2019-01-16 09:58:34,RB,32,86
228,2019-01-16 10:03:26,BB,40,200
228,2019-01-16 10:43:21,RB,428,104
228,2019-01-16 11:58:38,RB,341,95
228,2019-01-16 12:01:15,BB,6,196
228,2019-01-16 12:06:48,BB,0,238
228,2019-01-16 12:14:25,RB,26,78
228,2019-01-16 12:18:01,BB,18,188
228,2019-01-16 12:23:23,BB,1,226
228,2019-01-16 12:30:09,BB,21,227
228,2019-01-16 12:36:28,BB,12,205
228,2019-01-16 17:05:29,RB,271,89
229,2019-01-16 11:14:35,RB,124,100
229,2019-01-16 11:17:47,RB,1,88
229,2019-01-16 11:20:24,BB,1,221
229,2019-01-16 11:25:57,RB,6,94
229,2019-01-16 11:29:07,RB,14,86
229,2019-01-16 11:40:09,RB,109,118
229,2019-01-16 11:44:12,BB,17,208
229,2019-01-16 11:50:31,BB,19,189
229,2019-01-16 11:56:11,RB,7,88
229,2019-01-16 12:07:09,BB,101,213
229,2019-01-16 14:49:44,BB,392,208
229,2019-01-16 15:04:46,RB,96,87
229,2019-01-16 15:07:19,RB,2,94
229,2019-01-16 15:28:29,RB,172,83
229,2019-01-16 15:56:09,RB,231,96
229,2019-01-16 16:17:35,RB,138,81
229,2019-01-16 16:20:12,BB,3,209
229,2019-01-16 16:34:31,RB,88,104
229,2019-01-16 16:38:34,RB,21,100
229,2019-01-16 16:41:26,RB,1,88
229,2019-01-16 16:46:02,BB,22,197
229,2019-01-16 16:52:39,RB,15,87
229,2019-01-16 16:56:31,RB,9,96
229,2019-01-16 17:02:02,BB,1,195
230,2019-01-16 11:52:28,BB,189,202
230,2019-01-16 11:58:50,BB,8,214
230,2019-01-16 12:05:33,BB,2,181
230,2019-01-16 12:12:19,BB,1,208
230,2019-01-16 12:20:11,BB,22,229
230,2019-01-16 12:27:12,BB,7,204
230,2019-01-16 12:34:04,BB,6,179
230,2019-01-16 12:53:07,BB,111,190
230,2019-01-16 14:05:50,RB,448,89
230,2019-01-16 14:08:44,BB,7,232
230,2019-01-16 14:15:21,RB,18,100
230,2019-01-16 14:17:49,BB,1,207
230,2019-01-16 14:23:22,RB,2,91
230,2019-01-16 14:25:46,BB,1,206
230,2019-01-16 15:43:25,BB,349,194
230,2019-01-16 15:51:02,BB,29,226
231,2019-01-16 10:40:01,BB,157,205
231,2019-01-16 10:45:52,BB,1,217
231,2019-01-16 10:57:23,BB,91,219
231,2019-01-16 11:04:12,RB,21,97
231,2019-01-16 11:53:19,RB,569,82
231,2019-01-16 12:03:27,BB,108,211
231,2019-01-16 12:09:40,BB,1,202
231,2019-01-16 12:26:00,RB,158,102
231,2019-01-16 12:30:03,BB,1,209
231,2019-01-16 12:36:37,BB,21,251
231,2019-01-16 12:42:14,RB,2,98
231,2019-01-16 12:44:59,RB,6,94
231,2019-01-16 12:49:00,BB,1,213
231,2019-01-16 13:01:05,BB,45,197
231,2019-01-16 13:07:23,BB,11,217
231,2019-01-16 15:08:29,BB,690,219
231,2019-01-16 15:13:41,BB,1,203
231,2019-01-16 17:52:20,BB,341,179
231,2019-01-16 17:58:24,BB,10,192
231,2019-01-16 18:06:25,RB,34,89
231,2019-01-16 18:17:15,BB,3,164
231,2019-01-16 18:24:43,BB,14,200
232,2019-01-16 09:16:25,BB,94,203
232,2019-01-16 09:28:05,BB,2,196
232,2019-01-16 09:33:48,BB,10,210
232,2019-01-16 09:39:07,RB,3,91
232,2019-01-16 09:41:34,BB,4,204
232,2019-01-16 09:47:08,BB,2,195
232,2019-01-16 09:53:12,BB,10,227
232,2019-01-16 10:40:55,BB,612,184
232,2019-01-16 10:51:29,RB,76,89
232,2019-01-16 10:54:53,BB,5,243
232,2019-01-16 11:01:51,BB,23,190
232,2019-01-16 11:07:04,BB,1,199
232,2019-01-16 11:12:41,BB,9,208
232,2019-01-16 11:18:23,BB,8,220
232,2019-01-16 11:44:45,BB,231,209
232,2019-01-16 11:54:41,BB,71,235
232,2019-01-16 12:19:17,BB,283,231
232,2019-01-16 12:28:45,BB,63,212
232,2019-01-16 12:33:52,BB,2,219
232,2019-01-16 12:39:04,BB,3,215
232,2019-01-16 12:44:32,BB,5,210
232,2019-01-16 12:50:09,BB,7,216
232,2019-01-16 12:55:41,BB,6,223
232,2019-01-16 13:01:17,RB,8,92
232,2019-01-16 13:03:29,BB,1,211
232,2019-01-16 13:09:03,RB,6,96
232,2019-01-16 13:11:24,BB,3,211
232,2019-01-16 13:35:58,BB,189,167
232,2019-01-16 13:41:29,BB,1,222
232,2019-01-16 13:47:08,BB,1,227
232,2019-01-16 13:54:30,RB,16,83
232,2019-01-16 13:57:52,BB,13,244
232,2019-01-16 15:44:01,BB,181,223
232,2019-01-16 16:02:17,BB,183,203
232,2019-01-16 16:24:17,BB,227,206
232,2019-01-16 16:29:30,BB,2,216
232,2019-01-16 17:13:33,RB,91,93
232,2019-01-16 17:15:55,BB,3,197
232,2019-01-16 17:25:08,BB,61,213
232,2019-01-16 17:37:51,RB,107,98
233,2019-01-16 09:45:14,BB,82,217
233,2019-01-16 09:55:15,RB,71,87
233,2019-01-16 09:57:31,BB,1,202
233,2019-01-16 10:57:32,RB,88,83
233,2019-01-16 12:35:58,RB,648,93
233,2019-01-16 12:38:31,BB,4,203
233,2019-01-16 12:44:08,RB,5,102
233,2019-01-16 12:46:42,BB,4,205
233,2019-01-16 12:52:07,BB,1,205
233,2019-01-16 14:23:52,BB,696,196
233,2019-01-16 14:30:38,BB,21,212
233,2019-01-16 14:36:21,BB,5,201
233,2019-01-16 14:42:49,BB,9,221
233,2019-01-16 14:48:44,RB,5,75
233,2019-01-16 17:01:50,BB,602,217
233,2019-01-16 17:07:44,BB,5,222
233,2019-01-16 17:13:00,BB,3,218
233,2019-01-16 17:19:58,BB,28,219
233,2019-01-16 17:44:43,BB,261,207
233,2019-01-16 17:50:56,BB,18,206
233,2019-01-16 17:59:21,RB,14,106
233,2019-01-16 18:04:07,BB,38,209
233,2019-01-16 18:09:31,BB,1,234
233,2019-01-16 18:14:38,BB,1,223
233,2019-01-16 18:20:30,BB,10,204
233,2019-01-16 18:26:10,RB,1,93
234,2019-01-16 12:27:57,BB,366,189
234,2019-01-16 12:53:01,RB,149,86
234,2019-01-16 12:55:20,BB,1,187
234,2019-01-16 13:00:37,BB,1,224
234,2019-01-16 13:06:14,BB,7,216
234,2019-01-16 13:13:18,BB,3,181
234,2019-01-16 13:18:37,BB,3,240
234,2019-01-16 13:24:14,BB,5,177
234,2019-01-16 13:39:58,BB,108,219
234,2019-01-16 14:32:50,BB,415,217
234,2019-01-16 17:10:09,RB,837,93
234,2019-01-16 17:12:54,BB,9,237
234,2019-01-16 17:19:07,BB,8,184
234,2019-01-16 17:27:07,RB,43,90
234,2019-01-16 17:29:20,RB,0,87
234,2019-01-16 17:31:35,BB,1,217
234,2019-01-16 17:37:39,BB,14,231
234,2019-01-16 17:43:13,RB,8,94
235,2019-01-16 11:36:05,BB,44,199
235,2019-01-16 11:41:27,RB,2,92
235,2019-01-16 11:43:51,BB,1,228
235,2019-01-16 11:50:07,RB,11,74
235,2019-01-16 11:52:40,RB,7,73
235,2019-01-16 13:38:04,RB,643,96
235,2019-01-16 13:42:47,BB,25,203
235,2019-01-16 13:49:09,BB,4,198
235,2019-01-16 14:06:59,RB,73,85
235,2019-01-16 14:09:51,BB,7,227
235,2019-01-16 14:15:06,BB,2,206
235,2019-01-16 14:20:41,BB,1,205
235,2019-01-16 14:26:07,BB,1,187
235,2019-01-16 14:41:28,BB,117,202
235,2019-01-16 14:55:33,BB,108,235
235,2019-01-16 15:01:37,BB,13,197
235,2019-01-16 15:07:16,BB,2,206
235,2019-01-16 15:12:56,BB,4,199
235,2019-01-16 15:28:53,BB,133,221
235,2019-01-16 18:05:58,BB,381,191
235,2019-01-16 18:11:23,BB,4,207
235,2019-01-16 18:17:21,BB,11,205
235,2019-01-16 18:23:58,RB,14,107
236,2019-01-16 10:40:40,BB,115,196
236,2019-01-16 10:49:40,BB,45,214
236,2019-01-16 10:55:59,BB,14,213
236,2019-01-16 11:01:42,BB,5,240
236,2019-01-16 11:09:13,BB,25,223
236,2019-01-16 11:24:24,BB,102,195
236,2019-01-16 11:30:46,BB,14,197
236,2019-01-16 11:36:05,BB,1,219
236,2019-01-16 11:41:51,RB,5,93
236,2019-01-16 11:48:10,RB,53,79
236,2019-01-16 11:50:25,BB,1,192
236,2019-01-16 12:00:35,BB,63,226
236,2019-01-16 12:21:14,BB,187,197
236,2019-01-16 12:38:58,BB,148,219
236,2019-01-16 12:44:47,BB,9,203
236,2019-01-16 12:50:42,RB,10,87
236,2019-01-16 13:50:06,BB,783,201
236,2019-01-16 13:55:52,RB,8,92
236,2019-01-16 14:12:57,BB,199,193
236,2019-01-16 14:31:59,BB,184,203
236,2019-01-16 15:48:38,RB,1006,94
236,2019-01-16 15:51:05,RB,4,82
236,2019-01-16 15:54:11,RB,12,90
236,2019-01-16 16:55:34,BB,230,209
236,2019-01-16 17:06:02,RB,75,99
237,2019-01-16 12:13:58,BB,330,231
237,2019-01-16 12:25:36,RB,75,94
237,2019-01-16 12:28:57,BB,14,198
237,2019-01-16 12:41:53,BB,99,220
237,2019-01-16 13:01:50,BB,177,202
237,2019-01-16 13:07:53,RB,6,98
237,2019-01-16 13:10:21,BB,4,206
237,2019-01-16 13:16:34,RB,4,82
237,2019-01-16 13:25:20,BB,77,195
237,2019-01-16 16:05:45,RB,254,88
237,2019-01-16 17:48:26,BB,300,218
237,2019-01-16 18:06:01,RB,159,87
238,2019-01-16 09:21:50,RB,24,75
238,2019-01-16 10:09:02,RB,256,105
238,2019-01-16 10:15:06,BB,40,227
238,2019-01-16 10:50:58,RB,385,95
238,2019-01-16 11:54:26,BB,879,235
238,2019-01-16 11:59:35,RB,2,117
238,2019-01-16 12:02:54,RB,16,85
238,2019-01-16 12:10:10,RB,72,109
238,2019-01-16 12:21:17,RB,112,103
238,2019-01-16 12:40:14,RB,203,78
238,2019-01-16 12:43:05,BB,11,219
238,2019-01-16 12:52:19,BB,57,236
238,2019-01-16 13:30:30,BB,473,209
239,2019-01-16 10:28:59,RB,212,98
239,2019-01-16 10:45:31,BB,101,202
239,2019-01-16 10:50:52,BB,4,194
239,2019-01-16 10:56:17,RB,4,72
239,2019-01-16 11:04:30,BB,68,203
239,2019-01-16 11:10:07,RB,1,104
239,2019-01-16 11:17:08,BB,61,207
239,2019-01-16 11:23:48,RB,21,93
239,2019-01-16 11:26:19,BB,3,227
239,2019-01-16 11:32:07,BB,2,202
239,2019-01-16 11:46:27,RB,73,104
239,2019-01-16 12:52:25,RB,547,102
239,2019-01-16 12:58:15,RB,53,95
239,2019-01-16 14:05:50,RB,132,98
239,2019-01-16 14:09:27,BB,10,187
239,2019-01-16 14:16:00,BB,16,198
239,2019-01-16 14:22:09,RB,10,95
239,2019-01-16 15:49:29,RB,244,91
239,2019-01-16 15:53:53,BB,3,214
239,2019-01-16 16:05:42,BB,16,198
239,2019-01-16 16:16:26,BB,3,189
239,2019-01-16 16:24:24,BB,1,225
239,2019-01-16 16:37:57,RB,50,98
239,2019-01-16 16:47:35,RB,83,90
239,2019-01-16 16:50:51,RB,8,90
239,2019-01-16 16:55:34,RB,2,85
239,2019-01-16 16:59:55,BB,2,220
239,2019-01-16 17:08:20,RB,4,92
239,2019-01-16 17:11:36,RB,2,93
239,2019-01-16 17:17:22,BB,12,228
239,2019-01-16 17:28:28,BB,19,239
239,2019-01-16 17:37:30,BB,9,200
239,2019-01-16 17:53:29,RB,104,74
239,2019-01-16 17:59:06,RB,44,101
239,2019-01-16 18:03:22,BB,24,219
239,2019-01-16 18:13:29,BB,1,211
239,2019-01-16 18:21:45,BB,10,220
240,2019-01-16 10:55:02,BB,332,198
240,2019-01-16 11:06:58,RB,73,86
240,2019-01-16 12:29:27,RB,500,101
240,2019-01-16 12:36:19,RB,53,83
240,2019-01-16 12:38:52,BB,4,192
240,2019-01-16 12:44:29,RB,8,64
240,2019-01-16 12:58:31,BB,143,201
240,2019-01-16 13:13:18,RB,126,87
240,2019-01-16 13:15:37,BB,1,198
240,2019-01-16 13:22:29,BB,1,200
240,2019-01-16 13:40:34,BB,100,216
240,2019-01-16 13:50:57,BB,4,199
240,2019-01-16 13:57:34,RB,18,88
240,2019-01-16 14:33:24,RB,399,84
240,2019-01-16 14:41:43,RB,76,96
240,2019-01-16 14:58:57,BB,178,211
240,2019-01-16 18:13:05,BB,745,232
